233,Rocky Point,37°06'S,175°31'E                                          
Based on constituent set with reference date:,01-Jul-2007
Local Std or Daylight Time,Tidal heights in metres.
1,Th,1,2015,04:23,3.4,10:37,1.0,16:49,3.5,23:03,0.9
2,Fr,1,2015,05:28,3.4,11:39,1.0,17:49,3.5,,
3,Sa,1,2015,00:03,0.8,06:29,3.5,12:35,1.0,18:47,3.5
4,Su,1,2015,00:57,0.8,07:22,3.6,13:25,1.0,19:40,3.5
5,Mo,1,2015,01:46,0.8,08:10,3.6,14:12,0.9,20:30,3.5
6,Tu,1,2015,02:31,0.7,08:53,3.6,14:56,0.9,21:15,3.5
7,We,1,2015,03:12,0.7,09:35,3.7,15:38,0.9,21:58,3.5
8,Th,1,2015,03:52,0.7,10:15,3.6,16:19,0.9,22:38,3.5
9,Fr,1,2015,04:31,0.7,10:54,3.6,16:59,0.9,23:17,3.5
10,Sa,1,2015,05:09,0.8,11:33,3.6,17:39,1.0,23:56,3.4
11,Su,1,2015,05:49,0.9,12:12,3.5,18:19,1.0,,
12,Mo,1,2015,00:35,3.4,06:30,1.0,12:53,3.4,19:00,1.0
13,Tu,1,2015,01:16,3.3,07:15,1.1,13:35,3.4,19:44,1.1
14,We,1,2015,02:00,3.2,08:03,1.2,14:19,3.3,20:31,1.1
15,Th,1,2015,02:50,3.2,08:57,1.2,15:06,3.3,21:23,1.1
16,Fr,1,2015,03:45,3.2,09:55,1.2,15:58,3.3,22:21,1.1
17,Sa,1,2015,04:46,3.2,10:54,1.2,16:54,3.3,23:22,1.0
18,Su,1,2015,05:47,3.4,11:52,1.1,17:53,3.4,,
19,Mo,1,2015,00:21,0.9,06:44,3.5,12:47,0.9,18:53,3.5
20,Tu,1,2015,01:15,0.7,07:38,3.7,13:40,0.7,19:52,3.7
21,We,1,2015,02:07,0.5,08:29,3.9,14:32,0.6,20:47,3.8
22,Th,1,2015,02:57,0.4,09:19,4.0,15:24,0.4,21:39,3.9
23,Fr,1,2015,03:45,0.3,10:09,4.1,16:14,0.4,22:30,4.0
24,Sa,1,2015,04:34,0.3,10:59,4.1,17:05,0.4,23:20,4.0
25,Su,1,2015,05:23,0.4,11:50,4.1,17:55,0.4,,
26,Mo,1,2015,00:10,3.9,06:14,0.5,12:41,4.0,18:47,0.5
27,Tu,1,2015,01:02,3.8,07:07,0.7,13:34,3.8,19:39,0.6
28,We,1,2015,01:56,3.6,08:05,0.9,14:29,3.7,20:35,0.8
29,Th,1,2015,02:55,3.5,09:08,1.0,15:26,3.5,21:35,0.9
30,Fr,1,2015,03:59,3.4,10:14,1.1,16:25,3.4,22:39,1.0
31,Sa,1,2015,05:05,3.3,11:17,1.1,17:27,3.3,23:41,1.0
1,Su,2,2015,06:07,3.4,12:15,1.1,18:27,3.3,,
2,Mo,2,2015,00:37,1.0,07:01,3.4,13:06,1.1,19:22,3.4
3,Tu,2,2015,01:26,0.9,07:48,3.5,13:52,1.0,20:11,3.4
4,We,2,2015,02:10,0.8,08:31,3.5,14:35,1.0,20:55,3.5
5,Th,2,2015,02:50,0.8,09:11,3.6,15:15,0.9,21:35,3.5
6,Fr,2,2015,03:28,0.8,09:50,3.6,15:54,0.9,22:13,3.5
7,Sa,2,2015,04:06,0.8,10:27,3.6,16:32,0.9,22:50,3.5
8,Su,2,2015,04:43,0.8,11:04,3.6,17:09,0.9,23:26,3.5
9,Mo,2,2015,05:21,0.9,11:41,3.5,17:47,0.9,,
10,Tu,2,2015,00:03,3.4,06:00,0.9,12:19,3.5,18:26,1.0
11,We,2,2015,00:42,3.4,06:42,1.0,12:59,3.4,19:07,1.0
12,Th,2,2015,01:24,3.3,07:28,1.1,13:42,3.4,19:51,1.1
13,Fr,2,2015,02:11,3.3,08:19,1.2,14:29,3.3,20:42,1.1
14,Sa,2,2015,03:05,3.2,09:16,1.2,15:21,3.3,21:41,1.1
15,Su,2,2015,04:06,3.3,10:18,1.1,16:19,3.4,22:46,1.0
16,Mo,2,2015,05:11,3.4,11:20,1.0,17:23,3.4,23:50,0.9
17,Tu,2,2015,06:13,3.6,12:20,0.9,18:28,3.6,,
18,We,2,2015,00:50,0.7,07:11,3.7,13:17,0.7,19:30,3.7
19,Th,2,2015,01:45,0.5,08:05,3.9,14:11,0.5,20:27,3.9
20,Fr,2,2015,02:36,0.3,08:57,4.1,15:03,0.4,21:21,4.0
21,Sa,2,2015,03:26,0.3,09:49,4.1,15:54,0.3,22:12,4.1
22,Su,2,2015,04:15,0.3,10:39,4.1,16:44,0.3,23:01,4.1
23,Mo,2,2015,05:04,0.4,11:30,4.1,17:34,0.3,23:51,4.0
24,Tu,2,2015,05:55,0.5,12:21,3.9,18:23,0.5,,
25,We,2,2015,00:41,3.8,06:47,0.7,13:12,3.8,19:14,0.7
26,Th,2,2015,01:34,3.6,07:43,0.9,14:05,3.6,20:08,0.8
27,Fr,2,2015,02:31,3.5,08:43,1.1,15:01,3.4,21:07,1.0
28,Sa,2,2015,03:33,3.3,09:48,1.2,16:00,3.3,22:11,1.1
1,Su,3,2015,04:38,3.3,10:52,1.2,17:02,3.2,23:15,1.1
2,Mo,3,2015,05:39,3.3,11:50,1.2,18:03,3.2,,
3,Tu,3,2015,00:13,1.1,06:33,3.3,12:41,1.2,18:58,3.3
4,We,3,2015,01:02,1.0,07:21,3.4,13:27,1.1,19:47,3.3
5,Th,3,2015,01:45,0.9,08:04,3.4,14:09,1.0,20:30,3.4
6,Fr,3,2015,02:25,0.9,08:44,3.5,14:49,1.0,21:10,3.5
7,Sa,3,2015,03:03,0.8,09:22,3.5,15:26,0.9,21:47,3.5
8,Su,3,2015,03:39,0.8,09:58,3.5,16:03,0.9,22:23,3.5
9,Mo,3,2015,04:16,0.8,10:35,3.5,16:40,0.9,22:58,3.5
10,Tu,3,2015,04:53,0.8,11:11,3.5,17:17,0.9,23:34,3.5
11,We,3,2015,05:32,0.9,11:49,3.5,17:55,0.9,,
12,Th,3,2015,00:12,3.5,06:14,1.0,12:29,3.5,18:35,0.9
13,Fr,3,2015,00:54,3.4,07:00,1.0,13:13,3.4,19:20,1.0
14,Sa,3,2015,01:42,3.4,07:51,1.1,14:01,3.4,20:11,1.0
15,Su,3,2015,02:36,3.3,08:48,1.1,14:54,3.4,21:10,1.0
16,Mo,3,2015,03:37,3.4,09:49,1.1,15:53,3.4,22:17,1.0
17,Tu,3,2015,04:41,3.5,10:52,1.0,16:58,3.5,23:24,0.9
18,We,3,2015,05:45,3.6,11:54,0.8,18:06,3.6,,
19,Th,3,2015,00:26,0.7,06:44,3.8,12:53,0.6,19:09,3.8
20,Fr,3,2015,01:23,0.5,07:41,3.9,13:49,0.5,20:07,3.9
21,Sa,3,2015,02:15,0.4,08:34,4.0,14:42,0.3,21:01,4.0
22,Su,3,2015,03:06,0.3,09:27,4.1,15:33,0.3,21:52,4.1
23,Mo,3,2015,03:55,0.3,10:18,4.1,16:22,0.3,22:41,4.1
24,Tu,3,2015,04:44,0.4,11:08,4.0,17:10,0.4,23:29,4.0
25,We,3,2015,05:34,0.6,11:59,3.9,17:59,0.5,,
26,Th,3,2015,00:19,3.8,06:25,0.7,12:49,3.7,18:48,0.7
27,Fr,3,2015,01:10,3.6,07:19,0.9,13:41,3.5,19:39,0.9
28,Sa,3,2015,02:04,3.5,08:17,1.1,14:34,3.4,20:35,1.1
29,Su,3,2015,03:03,3.3,09:18,1.2,15:31,3.2,21:38,1.2
30,Mo,3,2015,04:04,3.2,10:20,1.2,16:32,3.2,22:42,1.2
31,Tu,3,2015,05:04,3.2,11:17,1.2,17:32,3.2,23:41,1.2
1,We,4,2015,05:58,3.3,12:09,1.2,18:28,3.2,,
2,Th,4,2015,00:32,1.1,06:46,3.3,12:56,1.1,19:17,3.3
3,Fr,4,2015,01:16,1.0,07:30,3.4,13:38,1.0,20:01,3.4
4,Sa,4,2015,01:56,0.9,08:11,3.4,14:18,1.0,20:41,3.5
5,Su,4,2015,02:34,0.9,07:50,3.5,13:57,0.9,20:19,3.5
6,Mo,4,2015,02:12,0.8,08:28,3.5,14:34,0.8,20:55,3.6
7,Tu,4,2015,02:49,0.8,09:05,3.5,15:11,0.8,21:31,3.6
8,We,4,2015,03:28,0.8,09:43,3.5,15:49,0.8,22:08,3.6
9,Th,4,2015,04:08,0.9,10:23,3.5,16:28,0.8,22:48,3.5
10,Fr,4,2015,04:51,0.9,11:05,3.5,17:10,0.8,23:32,3.5
11,Sa,4,2015,05:39,0.9,11:51,3.5,17:56,0.9,,
12,Su,4,2015,00:21,3.5,06:30,1.0,12:40,3.4,18:48,1.0
13,Mo,4,2015,01:15,3.5,07:26,1.0,13:34,3.4,19:47,1.0
14,Tu,4,2015,02:14,3.5,08:27,1.0,14:34,3.4,20:53,1.0
15,We,4,2015,03:17,3.5,09:29,0.9,15:39,3.5,22:01,0.9
16,Th,4,2015,04:19,3.6,10:31,0.7,16:45,3.6,23:04,0.7
17,Fr,4,2015,05:19,3.8,11:30,0.6,17:49,3.8,,
18,Sa,4,2015,00:01,0.6,06:16,3.9,12:26,0.5,18:47,3.9
19,Su,4,2015,00:54,0.5,07:11,4.0,13:19,0.4,19:40,4.0
20,Mo,4,2015,01:45,0.4,08:04,4.0,14:10,0.3,20:31,4.0
21,Tu,4,2015,02:34,0.4,08:56,4.0,14:59,0.3,21:19,4.0
22,We,4,2015,03:23,0.5,09:46,3.9,15:46,0.4,22:07,3.9
23,Th,4,2015,04:12,0.6,10:36,3.8,16:33,0.6,22:55,3.8
24,Fr,4,2015,05:02,0.8,11:25,3.6,17:20,0.7,23:44,3.6
25,Sa,4,2015,05:54,1.0,12:14,3.5,18:09,0.9,,
26,Su,4,2015,00:35,3.5,06:47,1.1,13:05,3.3,19:02,1.1
27,Mo,4,2015,01:29,3.3,07:43,1.2,13:58,3.2,20:00,1.2
28,Tu,4,2015,02:25,3.3,08:41,1.2,14:55,3.2,21:02,1.2
29,We,4,2015,03:21,3.2,09:37,1.2,15:54,3.2,22:02,1.2
30,Th,4,2015,04:15,3.2,10:29,1.2,16:51,3.2,22:54,1.2
1,Fr,5,2015,05:04,3.3,11:18,1.1,17:42,3.3,23:41,1.1
2,Sa,5,2015,05:50,3.3,12:03,1.0,18:27,3.4,,
3,Su,5,2015,00:23,1.0,06:33,3.4,12:45,0.9,19:09,3.5
4,Mo,5,2015,01:03,0.9,07:15,3.4,13:25,0.9,19:48,3.5
5,Tu,5,2015,01:43,0.9,07:55,3.5,14:04,0.8,20:26,3.6
6,We,5,2015,02:23,0.8,08:36,3.5,14:44,0.7,21:05,3.7
7,Th,5,2015,03:04,0.8,09:18,3.5,15:24,0.7,21:45,3.7
8,Fr,5,2015,03:47,0.8,10:01,3.6,16:05,0.7,22:28,3.7
9,Sa,5,2015,04:33,0.8,10:46,3.5,16:50,0.8,23:14,3.6
10,Su,5,2015,05:21,0.8,11:34,3.5,17:37,0.8,,
11,Mo,5,2015,00:04,3.6,06:13,0.9,12:24,3.5,18:30,0.9
12,Tu,5,2015,00:58,3.6,07:09,0.9,13:18,3.5,19:29,0.9
13,We,5,2015,01:56,3.6,08:08,0.8,14:18,3.5,20:34,0.9
14,Th,5,2015,02:56,3.6,09:08,0.8,15:21,3.5,21:40,0.9
15,Fr,5,2015,03:56,3.7,10:09,0.7,16:27,3.6,22:43,0.8
16,Sa,5,2015,04:56,3.7,11:09,0.6,17:30,3.7,23:40,0.7
17,Su,5,2015,05:53,3.8,12:05,0.5,18:27,3.8,,
18,Mo,5,2015,00:34,0.6,06:49,3.8,12:58,0.4,19:20,3.9
19,Tu,5,2015,01:25,0.6,07:43,3.8,13:48,0.4,20:10,3.9
20,We,5,2015,02:14,0.6,08:34,3.8,14:36,0.4,20:58,3.9
21,Th,5,2015,03:02,0.7,09:24,3.7,15:22,0.5,21:44,3.8
22,Fr,5,2015,03:50,0.7,10:12,3.6,16:07,0.6,22:30,3.7
23,Sa,5,2015,04:37,0.9,10:59,3.5,16:52,0.8,23:17,3.6
24,Su,5,2015,05:26,1.0,11:45,3.4,17:38,0.9,,
25,Mo,5,2015,00:04,3.5,06:15,1.1,12:33,3.3,18:27,1.1
26,Tu,5,2015,00:54,3.4,07:05,1.1,13:22,3.2,19:20,1.2
27,We,5,2015,01:44,3.3,07:57,1.2,14:14,3.2,20:17,1.3
28,Th,5,2015,02:36,3.3,08:50,1.2,15:10,3.2,21:16,1.3
29,Fr,5,2015,03:27,3.2,09:44,1.2,16:07,3.2,22:11,1.2
30,Sa,5,2015,04:17,3.3,10:35,1.1,17:01,3.2,23:01,1.2
31,Su,5,2015,05:05,3.3,11:24,1.0,17:49,3.3,23:47,1.1
1,Mo,6,2015,05:52,3.3,12:09,1.0,18:34,3.4,,
2,Tu,6,2015,00:31,1.0,06:38,3.4,12:53,0.8,19:17,3.6
3,We,6,2015,01:13,0.9,07:23,3.5,13:36,0.7,19:58,3.7
4,Th,6,2015,01:57,0.8,08:09,3.5,14:18,0.7,20:40,3.7
5,Fr,6,2015,02:41,0.8,08:55,3.6,15:01,0.6,21:24,3.8
6,Sa,6,2015,03:27,0.7,09:41,3.6,15:45,0.6,22:09,3.8
7,Su,6,2015,04:15,0.7,10:29,3.7,16:32,0.6,22:58,3.8
8,Mo,6,2015,05:05,0.7,11:18,3.6,17:21,0.7,23:49,3.8
9,Tu,6,2015,05:57,0.7,12:09,3.6,18:14,0.8,,
10,We,6,2015,00:42,3.7,06:52,0.7,13:03,3.6,19:12,0.9
11,Th,6,2015,01:38,3.7,07:48,0.7,14:02,3.5,20:15,0.9
12,Fr,6,2015,02:36,3.6,08:48,0.7,15:04,3.5,21:21,0.9
13,Sa,6,2015,03:35,3.6,09:49,0.7,16:09,3.6,22:24,0.9
14,Su,6,2015,04:35,3.6,10:48,0.7,17:12,3.6,23:22,0.8
15,Mo,6,2015,05:33,3.6,11:45,0.6,18:09,3.7,,
16,Tu,6,2015,00:15,0.8,06:30,3.7,12:38,0.6,19:01,3.8
17,We,6,2015,01:06,0.7,07:23,3.7,13:27,0.6,19:50,3.8
18,Th,6,2015,01:54,0.7,08:14,3.7,14:14,0.6,20:36,3.8
19,Fr,6,2015,02:41,0.8,09:02,3.6,14:58,0.6,21:21,3.8
20,Sa,6,2015,03:26,0.8,09:48,3.6,15:41,0.7,22:04,3.7
21,Su,6,2015,04:11,0.9,10:32,3.5,16:23,0.8,22:48,3.6
22,Mo,6,2015,04:55,0.9,11:15,3.4,17:07,0.9,23:32,3.5
23,Tu,6,2015,05:40,1.0,11:58,3.3,17:52,1.0,,
24,We,6,2015,00:17,3.4,06:26,1.1,12:43,3.3,18:40,1.1
25,Th,6,2015,01:03,3.3,07:13,1.1,13:31,3.2,19:33,1.2
26,Fr,6,2015,01:50,3.3,08:02,1.2,14:23,3.2,20:28,1.3
27,Sa,6,2015,02:38,3.2,08:55,1.2,15:19,3.2,21:25,1.3
28,Su,6,2015,03:28,3.2,09:49,1.1,16:15,3.2,22:19,1.2
29,Mo,6,2015,04:19,3.3,10:42,1.1,17:08,3.3,23:09,1.1
30,Tu,6,2015,05:10,3.3,11:33,1.0,17:58,3.4,23:57,1.0
